pck@0.1,pck@0.1_Head,pck@0.1_Lateral,pck@0.1_Tail,pck@0.1_Eye,pck@0.1_Dorsal_fin,pck@0.1_Pelvic_fin,pck@0.1_Adipose_fin,pck@0.1_Anal_fin,pck@0.1_Caudal_fin_up,pck@0.1_Caudal_fin_down,pck@0.1_Dorsal_joint,pck@0.2,pck@0.2_Head,pck@0.2_Lateral,pck@0.2_Tail,pck@0.2_Eye,pck@0.2_Dorsal_fin,pck@0.2_Pelvic_fin,pck@0.2_Adipose_fin,pck@0.2_Anal_fin,pck@0.2_Caudal_fin_up,pck@0.2_Caudal_fin_down,pck@0.2_Dorsal_joint,pck@0.3,pck@0.3_Head,pck@0.3_Lateral,pck@0.3_Tail,pck@0.3_Eye,pck@0.3_Dorsal_fin,pck@0.3_Pelvic_fin,pck@0.3_Adipose_fin,pck@0.3_Anal_fin,pck@0.3_Caudal_fin_up,pck@0.3_Caudal_fin_down,pck@0.3_Dorsal_joint,oks_mean,oks_std,precision,recall,epoch
40.71625344352617,23.333333333333336,70.30303030303031,35.45454545454545,25.454545454545453,52.42424242424242,71.21212121212122,22.12121212121212,28.484848484848484,23.939393939393938,22.12121212121212,73.03030303030303,56.83195592286501,35.75757575757576,92.72727272727273,58.78787878787878,37.57575757575757,92.72727272727273,93.63636363636364,28.484848484848484,40.303030303030305,29.39393939393939,22.12121212121212,93.63636363636364,60.33057851239669,39.39393939393939,95.45454545454545,68.78787878787878,38.484848484848484,95.45454545454545,95.45454545454545,30.3030303030303,46.060606060606055,37.57575757575757,22.12121212121212,94.54545454545455,0.2266228301408992,0.13967693627695585,0.09393939393939395,0.09393939393939395,0
44.62809917355372,18.484848484848484,77.27272727272727,53.63636363636363,23.030303030303028,83.93939393939394,80.9090909090909,23.939393939393938,23.030303030303028,11.818181818181818,18.484848484848484,76.36363636363636,54.13223140495868,20.3030303030303,93.63636363636364,63.63636363636363,26.666666666666664,94.54545454545455,92.72727272727273,27.575757575757574,34.848484848484844,24.848484848484848,23.939393939393938,92.72727272727273,57.27272727272727,22.12121212121212,96.36363636363636,71.51515151515152,26.666666666666664,96.36363636363636,94.54545454545455,32.12121212121212,40.6060606060606,30.3030303030303,23.939393939393938,95.45454545454545,0.22787822633581734,0.1151125710320693,0.045454545454545456,0.045454545454545456,0
41.98347107438016,17.575757575757574,75.45454545454545,39.09090909090909,22.727272727272727,74.84848484848486,66.96969696969697,21.21212121212121,26.363636363636363,21.818181818181817,23.030303030303028,72.72727272727273,55.17906336088154,23.636363636363637,93.63636363636364,64.54545454545455,33.33333333333333,90.0,90.9090909090909,28.484848484848484,34.24242424242424,31.515151515151512,23.030303030303028,93.63636363636364,58.76033057851241,26.363636363636363,94.54545454545455,75.75757575757576,36.060606060606055,95.45454545454545,93.63636363636364,34.848484848484844,36.96969696969697,34.24242424242424,23.030303030303028,95.45454545454545,0.2405826621596516,0.12151920929675705,0.09393939393939393,0.09393939393939393,0
45.39944903581267,16.363636363636363,79.0909090909091,52.42424242424242,25.454545454545453,81.21212121212122,76.36363636363636,22.12121212121212,27.878787878787875,22.727272727272727,21.21212121212121,74.54545454545455,59.86225895316806,33.93939393939394,93.63636363636364,69.0909090909091,39.09090909090909,93.63636363636364,95.45454545454545,32.12121212121212,44.24242424242424,41.51515151515151,22.12121212121212,93.63636363636364,63.58126721763085,34.848484848484844,96.36363636363636,80.9090909090909,41.81818181818182,97.27272727272727,98.18181818181819,41.21212121212121,46.96969696969697,43.33333333333333,22.12121212121212,96.36363636363636,0.2515042748258552,0.11130140013909834,0.11212121212121211,0.11212121212121211,0
45.04132231404959,11.818181818181818,79.39393939393939,50.0,26.666666666666664,66.96969696969697,73.93939393939394,20.3030303030303,35.15151515151515,34.24242424242424,21.21212121212121,75.75757575757576,58.7052341597796,26.060606060606062,89.39393939393939,71.21212121212122,46.060606060606055,88.48484848484848,90.30303030303031,37.27272727272727,43.03030303030303,40.6060606060606,23.030303030303028,90.30303030303031,64.54545454545455,33.03030303030303,94.54545454545455,78.48484848484848,53.03030303030303,93.93939393939394,93.63636363636364,53.03030303030303,48.48484848484849,43.33333333333333,23.939393939393938,94.54545454545455,0.24082565989681753,0.1193310664203305,0.10303030303030303,0.10303030303030303,0
43.30578512396694,17.272727272727273,76.06060606060606,62.72727272727273,33.333333333333336,65.15151515151514,73.93939393939394,19.39393939393939,21.21212121212121,18.181818181818183,21.21212121212121,67.87878787878788,61.54269972451791,30.3030303030303,94.54545454545455,79.0909090909091,48.18181818181818,92.72727272727273,94.54545454545455,39.696969696969695,39.696969696969695,39.696969696969695,23.939393939393938,94.54545454545455,65.3168044077135,37.57575757575757,97.27272727272727,85.45454545454545,52.42424242424242,96.36363636363636,95.45454545454545,48.78787878787878,43.33333333333333,39.696969696969695,24.848484848484848,97.27272727272727,0.2219961458600995,0.1170422499705343,0.02727272727272728,0.02727272727272728,0
48.67768595041323,16.06060606060606,85.75757575757576,62.121212121212125,29.6969696969697,80.9090909090909,80.60606060606061,34.24242424242424,30.0,20.3030303030303,18.484848484848484,77.27272727272727,62.03856749311296,24.848484848484848,98.18181818181819,85.45454545454545,44.848484848484844,97.27272727272727,95.45454545454545,44.84848484848485,36.96969696969697,34.24242424242424,22.12121212121212,98.18181818181819,67.27272727272727,29.39393939393939,99.0909090909091,89.0909090909091,53.63636363636363,99.0909090909091,98.18181818181819,57.27272727272727,55.15151515151515,36.060606060606055,23.939393939393938,99.0909090909091,0.272211209930185,0.12244656421905492,0.07272727272727274,0.07272727272727274,0
47.96143250688704,10.909090909090908,74.84848484848486,69.39393939393939,17.272727272727273,82.12121212121212,77.87878787878788,34.24242424242424,44.24242424242424,28.484848484848484,19.39393939393939,68.78787878787878,67.68595041322315,29.6969696969697,97.27272727272727,89.0909090909091,41.515151515151516,95.45454545454545,96.36363636363636,63.63636363636363,61.21212121212122,47.878787878787875,26.666666666666664,95.75757575757575,73.36088154269973,37.57575757575757,99.0909090909091,91.81818181818181,60.90909090909091,99.0909090909091,97.27272727272727,75.45454545454545,68.48484848484848,47.878787878787875,30.3030303030303,99.0909090909091,0.2503592352475154,0.11252706817326018,0.0606060606060606,0.0606060606060606,0
60.137741046831955,30.0,84.54545454545455,70.9090909090909,45.151515151515156,85.45454545454545,83.03030303030303,51.21212121212122,62.121212121212125,45.15151515151515,21.21212121212121,82.72727272727273,73.52617079889806,45.45454545454545,99.0909090909091,85.45454545454545,61.81818181818182,98.18181818181819,96.36363636363636,68.18181818181819,66.36363636363636,63.03030303030303,24.848484848484848,100.0,77.79614325068871,57.27272727272727,100.0,90.0,68.78787878787878,100.0,100.0,78.18181818181819,72.72727272727273,63.939393939393945,24.848484848484848,100.0,0.333702606328668,0.15298184000324846,0.17575757575757575,0.17575757575757575,0
60.413223140495866,33.333333333333336,86.36363636363636,73.63636363636364,42.12121212121212,82.12121212121212,81.51515151515152,54.84848484848485,62.72727272727273,41.81818181818182,23.939393939393938,82.12121212121212,73.03030303030302,43.93939393939394,94.54545454545455,88.18181818181819,55.75757575757576,92.72727272727273,91.81818181818181,79.0909090909091,76.36363636363636,53.33333333333333,32.12121212121212,95.45454545454545,76.85950413223142,51.21212121212122,97.27272727272727,89.0909090909091,61.81818181818182,97.27272727272727,96.36363636363636,84.54545454545455,80.0,54.24242424242424,36.36363636363637,97.27272727272727,0.33849625749247925,0.142451492207339,0.14545454545454548,0.14545454545454548,0
53.58126721763085,16.666666666666664,79.0909090909091,72.42424242424242,26.969696969696972,79.39393939393939,77.57575757575758,43.33333333333333,56.66666666666667,21.21212121212121,29.39393939393939,86.66666666666667,72.45179063360881,40.0,97.27272727272727,90.0,42.72727272727273,96.36363636363636,98.18181818181819,78.48484848484848,80.0,31.818181818181817,45.75757575757576,96.36363636363636,79.20110192837465,46.060606060606055,100.0,93.63636363636364,55.45454545454545,100.0,100.0,92.72727272727273,89.0909090909091,33.63636363636363,60.6060606060606,100.0,0.284383380088573,0.12127633325305597,0.07878787878787878,0.07878787878787878,0
57.38292011019284,17.575757575757574,85.75757575757576,77.27272727272727,29.6969696969697,79.39393939393939,82.42424242424242,47.27272727272727,70.0,25.757575757575754,29.39393939393939,86.66666666666667,72.25895316804407,34.54545454545455,97.27272727272727,90.9090909090909,42.72727272727273,93.93939393939394,96.36363636363636,84.84848484848486,83.63636363636364,30.3030303030303,44.54545454545455,95.75757575757575,77.46556473829202,44.24242424242424,99.0909090909091,91.81818181818181,54.24242424242424,99.0909090909091,97.27272727272727,90.9090909090909,88.18181818181819,30.3030303030303,58.78787878787878,98.18181818181819,0.33089266229030767,0.13558174469559456,0.13939393939393938,0.13939393939393938,0
38.40220385674932,13.333333333333332,28.484848484848484,72.72727272727273,33.03030303030303,25.757575757575754,55.15151515151515,70.0,51.81818181818182,17.87878787878788,18.484848484848484,35.75757575757576,69.75206611570248,42.72727272727273,86.66666666666667,94.54545454545455,61.51515151515151,82.42424242424242,88.48484848484848,90.9090909090909,82.12121212121212,23.030303030303028,27.272727272727273,87.57575757575758,77.87878787878788,59.09090909090909,93.03030303030303,99.0909090909091,69.69696969696969,92.12121212121212,94.84848484848484,96.36363636363636,93.93939393939394,23.030303030303028,42.42424242424242,93.03030303030303,0.20192649060514356,0.13731235090187613,0.13030303030303028,0.13030303030303028,0
60.05509641873278,32.12121212121212,83.93939393939394,74.54545454545455,35.75757575757576,83.93939393939394,76.96969696969697,70.30303030303031,59.696969696969695,28.484848484848484,32.72727272727273,82.12121212121212,75.09641873278237,46.36363636363637,94.54545454545455,92.72727272727273,52.121212121212125,92.72727272727273,92.72727272727273,88.48484848484848,86.66666666666667,44.24242424242424,43.33333333333333,92.12121212121212,79.22865013774106,50.0,96.36363636363636,92.72727272727273,61.21212121212122,97.27272727272727,96.36363636363636,92.72727272727273,91.81818181818181,44.24242424242424,52.42424242424242,96.36363636363636,0.33539970542540354,0.16565109996787283,0.22121212121212128,0.22121212121212128,0
64.9862258953168,45.45454545454545,89.39393939393939,72.72727272727273,54.54545454545455,83.03030303030303,82.42424242424242,75.15151515151514,58.78787878787878,35.75757575757576,31.818181818181817,85.75757575757576,79.75206611570249,66.06060606060606,95.45454545454545,93.63636363636364,70.9090909090909,96.36363636363636,92.72727272727273,91.81818181818181,86.06060606060606,48.78787878787878,39.09090909090909,96.36363636363636,84.13223140495867,74.24242424242424,98.18181818181819,94.54545454545455,79.0909090909091,97.27272727272727,96.36363636363636,94.54545454545455,95.45454545454545,48.78787878787878,48.78787878787878,98.18181818181819,0.38014141761409365,0.16129152948785086,0.2575757575757576,0.2575757575757576,0
62.23140495867768,49.3939393939394,82.12121212121212,63.939393939393945,48.48484848484849,83.93939393939394,80.60606060606061,70.30303030303031,54.24242424242424,46.36363636363637,24.848484848484848,80.30303030303031,78.07162534435261,67.27272727272727,93.93939393939394,87.27272727272727,68.18181818181819,93.03030303030303,94.54545454545455,84.54545454545455,79.39393939393939,58.78787878787878,37.878787878787875,93.93939393939394,82.23140495867769,72.42424242424242,97.27272727272727,88.18181818181819,72.72727272727273,98.18181818181819,96.36363636363636,90.0,89.0909090909091,59.696969696969695,43.33333333333333,97.27272727272727,0.35718696803816513,0.17913460135508383,0.2575757575757576,0.2575757575757576,0
52.23140495867768,24.545454545454547,77.57575757575758,55.15151515151515,25.757575757575754,70.60606060606061,76.96969696969697,58.48484848484849,44.54545454545455,35.15151515151515,31.818181818181817,73.93939393939394,67.32782369146005,47.27272727272727,92.12121212121212,67.57575757575758,47.27272727272727,89.39393939393939,92.72727272727273,65.75757575757576,63.33333333333333,43.03030303030303,40.0,92.12121212121212,73.58126721763085,61.51515151515151,97.27272727272727,69.39393939393939,64.84848484848486,97.27272727272727,96.36363636363636,68.48484848484848,69.39393939393939,45.75757575757576,41.81818181818182,97.27272727272727,0.2876745438866706,0.1609973668182864,0.22121212121212122,0.22121212121212122,0
66.39118457300276,49.09090909090909,81.81818181818181,66.36363636363636,56.36363636363637,84.54545454545455,78.78787878787878,71.51515151515152,70.9090909090909,47.27272727272727,39.09090909090909,84.54545454545455,82.34159779614323,66.36363636363636,97.27272727272727,94.54545454545455,74.54545454545455,92.72727272727273,96.36363636363636,93.63636363636364,91.81818181818181,52.42424242424242,50.6060606060606,95.45454545454545,86.50137741046832,77.87878787878788,99.0909090909091,96.36363636363636,80.60606060606061,99.0909090909091,98.18181818181819,96.36363636363636,96.36363636363636,52.42424242424242,56.060606060606055,99.0909090909091,0.3747935229842854,0.16938685051615873,0.3303030303030303,0.3303030303030303,0
72.69972451790635,61.21212121212122,84.84848484848486,89.0909090909091,68.48484848484848,83.93939393939394,79.0909090909091,85.45454545454545,82.12121212121212,45.15151515151515,33.63636363636363,86.66666666666667,83.27823691460055,78.18181818181819,92.72727272727273,96.36363636363636,80.0,92.72727272727273,93.63636363636364,94.54545454545455,93.63636363636364,47.878787878787875,52.72727272727273,93.63636363636364,86.96969696969697,83.63636363636364,98.18181818181819,98.18181818181819,83.63636363636364,95.45454545454545,96.36363636363636,97.27272727272727,98.18181818181819,47.878787878787875,61.51515151515151,96.36363636363636,0.4385764420823868,0.1792150896213038,0.38181818181818183,0.38181818181818183,0
70.41322314049586,57.27272727272727,86.66666666666667,75.75757575757576,59.09090909090909,86.66666666666667,81.81818181818181,76.66666666666667,76.96969696969697,46.060606060606055,41.81818181818182,85.75757575757576,80.52341597796143,70.0,97.27272727272727,84.84848484848486,72.42424242424242,94.54545454545455,94.84848484848484,84.54545454545455,83.93939393939394,51.51515151515151,53.63636363636363,98.18181818181819,83.22314049586778,74.24242424242424,100.0,86.36363636363636,75.15151515151514,100.0,99.0909090909091,86.36363636363636,85.45454545454545,52.42424242424242,56.36363636363637,100.0,0.4261728946286608,0.18528206359615904,0.4,0.4,0
77.07988980716254,60.303030303030305,86.66666666666667,89.39393939393939,58.48484848484849,89.39393939393939,93.03030303030303,90.30303030303031,91.21212121212122,63.33333333333333,35.45454545454545,90.30303030303031,86.41873278236913,79.0909090909091,97.27272727272727,95.45454545454545,79.0909090909091,98.18181818181819,99.0909090909091,95.45454545454545,95.45454545454545,68.78787878787878,45.45454545454545,97.27272727272727,87.46556473829202,79.0909090909091,100.0,95.45454545454545,79.0909090909091,100.0,100.0,95.45454545454545,95.45454545454545,68.78787878787878,48.78787878787878,100.0,0.5050466131853409,0.1736195336215417,0.5636363636363636,0.5636363636363636,0
77.96143250688706,67.57575757575758,87.57575757575758,90.0,69.39393939393939,87.57575757575758,87.57575757575758,88.18181818181819,91.21212121212122,52.72727272727273,46.36363636363637,89.39393939393939,85.73002754820936,78.18181818181819,98.18181818181819,94.54545454545455,79.0909090909091,96.36363636363636,95.45454545454545,94.54545454545455,94.54545454545455,57.878787878787875,56.060606060606055,98.18181818181819,87.30027548209367,80.9090909090909,99.0909090909091,95.45454545454545,80.9090909090909,99.0909090909091,98.18181818181819,94.54545454545455,94.54545454545455,59.696969696969695,58.78787878787878,99.0909090909091,0.48485579662995554,0.15410556391427407,0.5787878787878789,0.5787878787878789,0
75.70247933884296,64.54545454545455,90.0,87.27272727272727,63.63636363636363,87.57575757575758,81.21212121212122,87.27272727272727,83.93939393939394,49.696969696969695,48.18181818181818,89.39393939393939,84.40771349862258,77.27272727272727,95.45454545454545,92.72727272727273,77.27272727272727,98.18181818181819,93.63636363636364,91.81818181818181,92.72727272727273,51.51515151515151,60.6060606060606,97.27272727272727,87.16253443526169,80.60606060606061,99.0909090909091,94.54545454545455,80.60606060606061,98.18181818181819,99.0909090909091,94.54545454545455,94.54545454545455,54.24242424242424,64.24242424242424,99.0909090909091,0.45564489911169076,0.17502408776044812,0.45454545454545453,0.45454545454545453,0
70.08264462809917,60.90909090909091,83.93939393939394,78.48484848484848,68.18181818181819,85.45454545454545,70.30303030303031,80.30303030303031,71.51515151515152,46.060606060606055,40.90909090909091,84.84848484848486,82.86501377410468,71.81818181818181,97.27272727272727,90.9090909090909,73.63636363636364,96.36363636363636,94.54545454545455,90.0,90.0,49.696969696969695,60.0,97.27272727272727,86.19834710743802,76.36363636363636,99.0909090909091,91.81818181818181,77.87878787878788,99.0909090909091,99.0909090909091,93.63636363636364,92.72727272727273,53.33333333333333,65.15151515151514,100.0,0.39836775335098074,0.17241216116713745,0.30909090909090914,0.30909090909090914,0
73.22314049586777,67.27272727272727,84.84848484848486,80.9090909090909,70.9090909090909,87.27272727272727,82.12121212121212,80.9090909090909,75.75757575757576,39.09090909090909,47.27272727272727,89.0909090909091,83.82920110192838,75.45454545454545,99.0909090909091,90.9090909090909,76.36363636363636,97.27272727272727,94.54545454545455,90.0,90.0,46.96969696969697,62.42424242424242,99.0909090909091,86.17079889807162,79.69696969696969,100.0,91.81818181818181,80.60606060606061,100.0,98.18181818181819,90.9090909090909,91.81818181818181,50.6060606060606,64.24242424242424,100.0,0.41318275001993743,0.18251725149052866,0.3393939393939394,0.3393939393939394,0
74.35261707988981,73.33333333333333,85.45454545454545,78.48484848484848,76.06060606060606,85.45454545454545,82.72727272727273,79.0909090909091,82.72727272727273,42.72727272727273,44.54545454545455,87.27272727272727,83.4435261707989,78.78787878787878,95.45454545454545,90.0,77.87878787878788,92.72727272727273,94.54545454545455,89.0909090909091,89.0909090909091,57.878787878787875,55.15151515151515,97.27272727272727,85.34435261707989,80.60606060606061,97.27272727272727,91.81818181818181,81.51515151515152,98.18181818181819,96.36363636363636,90.0,90.0,59.696969696969695,56.060606060606055,97.27272727272727,0.4343126063119818,0.16275707202631715,0.38787878787878793,0.38787878787878793,0
74.3801652892562,71.81818181818181,89.0909090909091,79.39393939393939,73.63636363636364,85.45454545454545,83.63636363636364,79.39393939393939,76.96969696969697,47.878787878787875,44.54545454545455,86.36363636363636,82.12121212121211,76.36363636363636,95.45454545454545,85.75757575757576,77.27272727272727,93.63636363636364,94.54545454545455,86.66666666666667,86.66666666666667,58.78787878787878,52.72727272727273,95.45454545454545,85.17906336088153,80.0,98.18181818181819,89.39393939393939,80.0,98.18181818181819,97.27272727272727,88.48484848484848,88.48484848484848,65.15151515151514,54.54545454545455,97.27272727272727,0.4561096139308089,0.18640150212640053,0.4878787878787879,0.4878787878787879,0
73.85674931129476,69.0909090909091,87.27272727272727,78.48484848484848,69.0909090909091,88.18181818181819,78.48484848484848,80.0,75.75757575757576,66.06060606060606,32.72727272727273,87.27272727272727,84.02203856749311,74.54545454545455,98.18181818181819,86.36363636363636,74.54545454545455,96.36363636363636,96.36363636363636,87.27272727272727,89.0909090909091,84.54545454545455,40.6060606060606,96.36363636363636,85.9228650137741,76.36363636363636,98.18181818181819,88.18181818181819,76.36363636363636,99.0909090909091,99.0909090909091,89.0909090909091,90.9090909090909,88.18181818181819,40.6060606060606,99.0909090909091,0.4405165817614918,0.167007215347351,0.38484848484848483,0.38484848484848483,0
77.27272727272727,68.48484848484848,88.48484848484848,85.75757575757576,73.03030303030303,87.27272727272727,84.54545454545455,82.12121212121212,80.60606060606061,75.75757575757576,37.27272727272727,86.66666666666667,85.45454545454548,76.66666666666667,93.63636363636364,90.30303030303031,76.66666666666667,94.54545454545455,95.45454545454545,91.21212121212122,90.30303030303031,90.30303030303031,45.45454545454545,95.45454545454545,87.27272727272728,77.57575757575758,97.27272727272727,92.12121212121212,77.57575757575758,97.27272727272727,97.27272727272727,93.03030303030303,93.03030303030303,90.30303030303031,47.27272727272727,97.27272727272727,0.4633403632285427,0.16488887336188185,0.48787878787878786,0.48787878787878786,0
78.59504132231406,70.0,83.93939393939394,88.18181818181819,73.33333333333333,83.93939393939394,85.75757575757576,87.27272727272727,85.75757575757576,51.81818181818182,66.06060606060606,88.48484848484848,89.64187327823691,78.78787878787878,97.27272727272727,94.54545454545455,80.60606060606061,97.27272727272727,95.45454545454545,93.63636363636364,93.63636363636364,80.0,75.75757575757576,99.0909090909091,92.58953168044077,81.51515151515152,100.0,95.45454545454545,83.93939393939394,99.0909090909091,98.18181818181819,95.45454545454545,95.45454545454545,91.81818181818181,78.48484848484848,99.0909090909091,0.5099012801246253,0.18780499143888418,0.6060606060606061,0.6060606060606061,0
